"code";"en_long_title";"lt_long_title";"date";"value";"power"
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-01";4571.8;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-02";4524.4;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-03";4448.2;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-04";4359.8;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-05";4302.0;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-06";4201.5;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-07";4119.0;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-08";4050.1;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-09";4012.1;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-10";3963.5;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-11";3895.9;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-12";3902.5;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-01";3848.0;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-02";3796.1;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-03";3724.3;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-04";3675.0;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-05";3634.1;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-06";3614.5;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-07";3608.5;1000000
"BPS.M.L22.K.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits with agreed maturity; Up to 2 years; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Sutarto termino indėliai; Iki 2 metų; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-08";3581.3;1000000
