"code";"en_long_title";"lt_long_title";"date";"value";"power"
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2013-Q1";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2013-Q2";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2013-Q3";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2013-Q4";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2014-Q1";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2014-Q2";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2014-Q3";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2014-Q4";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2015-Q1";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2015-Q2";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2015-Q3";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2015-Q4";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2016-Q1";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2016-Q2";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2016-Q3";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2016-Q4";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2017-Q1";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2017-Q2";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2017-Q3";0;1
"MSS.Q.SK23.I14.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a delayed debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės su atidėtojo lėšų nurašymo funkcija; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2017-Q4";0;1
"MSS.Q.SK23.I12.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2006-Q1";0;1
"MSS.Q.SK23.I12.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2006-Q2";0;1
"MSS.Q.SK23.I12.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2006-Q3";0;1
"MSS.Q.SK23.I12.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2006-Q4";0;1
"MSS.Q.SK23.I12.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2007-Q1";0;1
"MSS.Q.SK23.I12.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2007-Q2";0;1
"MSS.Q.SK23.I12.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2007-Q3";0;1
"MSS.Q.SK23.I12.Z00Z.NT.X0.200.Z0Z.Z.A0000.SR";"Payments statistics; Quarterly; Number of other cards; Cards issued by resident PSPs with a debit function; Not applicable; Number; Not applicable; Non-MFIs/Non-banks; Not applicable; Not applicable; All Lithuanian payment service providers";"Mokėjimų statistika; Ketvirtinis; Kitų sistemų kortelių skaičius; Šalyje įsteigtų mokėjimo paslaugų teikėjų išleistos debeto kortelės; Netaikytina; Skaičius; Netaikytina; Ne pinigų finansų įstaigos (ne bankai); Netaikytina; Netaikytina; Visi Lietuvos mokėjimo paslaugų teikėjai";"2007-Q4";0;1
